RowName,RecipeName,ShortDesc,RecipeType,TimeToCraft,Tier,CraftXP,CraftingStations,RequiredFuel,Icon,BuildingModule,DestroyStationOnComplete,RecipeItemFlags,Ingredient1ID,Ingredient1Quantity,Ingredient2ID,Ingredient2Quantity,Ingredient3ID,Ingredient3Quantity,Ingredient4ID,Ingredient4Quantity,CatalystID,Result1ID,Result1Quantity,Result2ID,Result2Quantity,Result3ID,Result3Quantity,Result4ID,Result4Quantity,Result1Weight,Result2Weight,Result3Weight,Result4Weight,ThrallRecipeFeatRequirement,IsThrallMachineRecipe,IsRecipeEnabled,MapMarkerIcon,ExilesJourneyTrigger,DLCPackage
51095, Exceptional Katana,A two-handed sword of Yamatai design,Weapon,60,4,4582,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_Japan_2hSword_Katana_variant_2.png,None,FALSE,0,18061,22,11115,1,0,0,0,0,0,51095,1,0,0,0,0,0,0,0,0,0,0,51094,FALSE,TRUE,None,CraftWeapon,None
51096, Flawless Katana,A two-handed sword of Yamatai design,Weapon,60,4,5206,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_Japan_2hSword_Katana_variant_2.png,None,FALSE,0,18061,25,11115,1,0,0,0,0,0,51096,1,0,0,0,0,0,0,0,0,0,0,51094,FALSE,TRUE,None,CraftWeapon,None
51097, Venom-Infused Sword,A sword infused with venom,Weapon,20,4,84932,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_venom_sword.png,None,FALSE,0,11114,1,18061,20,11103,1,14196,1,0,51097,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51098, Venom-Infused Two-Handed Sword,A two-handed sword infused with venom,Weapon,20,4,84932,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_2h_sword.png,None,FALSE,0,11115,1,18061,20,11103,1,14196,1,0,51098,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51099, Venom-Infused War-Axe,A war-axe infused with venom,Weapon,20,4,84932,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_envenomed_axe.png,None,FALSE,0,11114,1,18061,20,11103,1,14196,1,0,51099,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51100, Venom-Infused Daggers,A pair of daggers infused with venom,Weapon,20,4,84932,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_envenomed_dagger.png,None,FALSE,0,11118,1,18061,20,11103,1,14196,1,0,51100,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51101, Venom-Infused Pike,A spear infused with venom,Weapon,20,4,84932,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_envenomed_pike.png,None,FALSE,0,11115,1,18061,20,11103,1,14196,1,0,51101,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51102, Blunted Javelin,A blunted javelin for knocking out foes,Weapon,20,2,18,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_blunted_javelin.png,None,FALSE,0,10012,5,11501,2,0,0,0,0,0,51102,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51103, Blunted Arrow,A blunted arrow for taking down enemies at range,Weapon,5,2,36,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_blunt_arrow.png,None,FALSE,0,10012,10,11501,2,11056,2,0,0,0,51103,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51104, Blunted Bolts,A blunted bolt for taking down enemies at range,Weapon,5,2,36,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_blunt_bolt.png,None,FALSE,0,10012,10,11501,2,11056,2,0,0,0,51104,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51151, Iron Warhammer,A solid-iron Warhammer,Weapon,20,2,136,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_warhammer.png,None,FALSE,0,10012,8,11501,30,0,0,0,0,0,51151,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51152, Stone Maul,A crude two-handed stone hammer,Weapon,10,1,76,0,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_exile_stone_maul.png,None,FALSE,0,10012,8,10001,30,0,0,0,0,0,51152,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51154, Steel Warhammer,A steel Warhammer,Weapon,30,3,196,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_warhammer.png,None,FALSE,0,10012,8,11502,30,0,0,0,0,0,51154,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51155, Ancient Warhammer,A warhammer forged from an ancient design,Weapon,40,4,1260,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_warhammer.png,None,FALSE,0,16021,6,11502,50,0,0,0,0,0,51155,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51156, Hardened Steel Hammer,A hammer forged from hardened steel of Cimmerian make,Weapon,60,4,2800,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_warhammer.png,None,FALSE,0,18062,30,16021,4,0,0,0,0,0,51156,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51157, Exceptional Hardened Steel Hammer,A hammer forged from hardened steel of Cimmerian make,Weapon,60,4,3104,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_warhammer.png,None,FALSE,0,18062,32,16021,5,0,0,0,0,0,51157,1,0,0,0,0,0,0,0,0,0,0,51156,FALSE,TRUE,None,CraftWeapon,None
51158, Flawless Hardened Steel Hammer,A hammer forged from hardened steel of Cimmerian make,Weapon,60,4,3464,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_warhammer.png,None,FALSE,0,18062,37,16021,5,0,0,0,0,0,51158,1,0,0,0,0,0,0,0,0,0,0,51156,FALSE,TRUE,None,CraftWeapon,None
51159, Star Metal Hammer,A hammer forged from mysterious star metal,Weapon,120,5,4166,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_warhammer.png,None,FALSE,0,18061,20,11115,1,0,0,0,0,0,51159,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51160, Exceptional Star Metal Hammer,A hammer forged from mysterious star metal,Weapon,120,5,4582,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_warhammer.png,None,FALSE,0,18061,22,11115,1,0,0,0,0,0,51160,1,0,0,0,0,0,0,0,0,0,0,51159,FALSE,TRUE,None,CraftWeapon,None
51161, Flawless Star Metal Hammer,A hammer forged from mysterious star metal,Weapon,120,5,5206,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_warhammer.png,None,FALSE,0,18061,25,11115,1,0,0,0,0,0,51161,1,0,0,0,0,0,0,0,0,0,0,51159,FALSE,TRUE,None,CraftWeapon,None
51162, Exceptional Iron Warhammer,A solid-iron Warhammer,Weapon,30,2,154,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_warhammer.png,None,FALSE,0,10012,9,11501,34,0,0,0,0,0,51162,1,0,0,0,0,0,0,0,0,0,0,51151,FALSE,TRUE,None,CraftWeapon,None
51163, Flawless Iron Warhammer,A solid-iron Warhammer,Weapon,30,2,180,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_warhammer.png,None,FALSE,0,10012,10,11501,40,0,0,0,0,0,51163,1,0,0,0,0,0,0,0,0,0,0,51151,FALSE,TRUE,None,CraftWeapon,None
51164, Exceptional Steel Warhammer,A steel Warhammer,Weapon,60,3,222,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_warhammer.png,None,FALSE,0,10012,9,11502,34,0,0,0,0,0,51164,1,0,0,0,0,0,0,0,0,0,0,51154,FALSE,TRUE,None,CraftWeapon,None
51165, Flawless Steel Warhammer,A steel Warhammer,Weapon,60,3,260,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_warhammer.png,None,FALSE,0,10012,10,11502,40,0,0,0,0,0,51165,1,0,0,0,0,0,0,0,0,0,0,51154,FALSE,TRUE,None,CraftWeapon,None
51166, Exceptional Iron Mace,A mace of unadorned iron,Weapon,30,2,88,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_mace_morningstar.png,None,FALSE,0,11501,22,0,0,0,0,0,0,0,51166,1,0,0,0,0,0,0,0,0,0,0,51302,FALSE,TRUE,None,CraftWeapon,None
51167, Flawless Iron Mace,A mace of unadorned iron,Weapon,30,2,100,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_mace_morningstar.png,None,FALSE,0,11501,25,0,0,0,0,0,0,0,51167,1,0,0,0,0,0,0,0,0,0,0,51302,FALSE,TRUE,None,CraftWeapon,None
51168, Exceptional Hunting Bow,A bow crafted from branches,Weapon,20,1,46,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_basic_wood_bow.png,None,FALSE,0,10012,8,12001,8,14174,7,0,0,0,51168,1,0,0,0,0,0,0,0,0,0,0,51401,FALSE,TRUE,None,CraftWeapon,None
51169, Flawless Hunting Bow,A bow crafted from branches,Weapon,20,1,50,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_basic_wood_bow.png,None,FALSE,0,10012,9,12001,9,14174,7,0,0,0,51169,1,0,0,0,0,0,0,0,0,0,0,51401,FALSE,TRUE,None,CraftWeapon,None
51170, Exceptional Heavy Crossbow,A steel reinforced crossbow,Weapon,30,3,248,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_crossbow.png,None,FALSE,0,10012,8,11502,30,12513,13,0,0,0,51170,1,0,0,0,0,0,0,0,0,0,0,51454,FALSE,TRUE,None,CraftWeapon,None
51171, Flawless Heavy Crossbow,A steel reinforced crossbow,Weapon,30,3,312,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_crossbow.png,None,FALSE,0,10012,10,11502,40,12513,13,0,0,0,51171,1,0,0,0,0,0,0,0,0,0,0,51454,FALSE,TRUE,None,CraftWeapon,None
51172, Exceptional Iron Pike,A broad-headed iron pike,Weapon,20,1,154,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_long_spear-1.png,None,FALSE,0,10012,9,11501,34,0,0,0,0,0,51172,1,0,0,0,0,0,0,0,0,0,0,51711,FALSE,TRUE,None,CraftWeapon,None
51173, Flawless Iron Pike,A broad-headed iron pike,Weapon,20,1,180,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_long_spear-1.png,None,FALSE,0,10012,10,11501,40,0,0,0,0,0,51173,1,0,0,0,0,0,0,0,0,0,0,51711,FALSE,TRUE,None,CraftWeapon,None
51174, Exceptional Steel Trident,A heavy three pronged spear,Weapon,30,3,240,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_trident.png,None,FALSE,0,10012,9,11502,34,14174,9,0,0,0,51174,1,0,0,0,0,0,0,0,0,0,0,51712,FALSE,TRUE,None,CraftWeapon,None
51175, Flawless Steel Trident,A heavy three pronged spear,Weapon,30,3,280,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_trident.png,None,FALSE,0,10012,10,11502,40,14174,10,0,0,0,51175,1,0,0,0,0,0,0,0,0,0,0,51712,FALSE,TRUE,None,CraftWeapon,None
51176, Exceptional Falcata,A curved sword with a single sharp edge,Weapon,30,3,144,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_falcata.png,None,FALSE,0,10012,6,11502,22,0,0,0,0,0,51176,1,0,0,0,0,0,0,0,0,0,0,51822,FALSE,TRUE,None,CraftWeapon,None
51177, Flawless Falcata,A curved sword with a single sharp edge,Weapon,30,3,164,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_falcata.png,None,FALSE,0,10012,7,11502,25,0,0,0,0,0,51177,1,0,0,0,0,0,0,0,0,0,0,51822,FALSE,TRUE,None,CraftWeapon,None
51178, Exceptional Cimmerian Battle-axe,A vicious double bladed steel axe,Weapon,30,3,144,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_cimmerian_battleaxe.png,None,FALSE,0,10012,6,11502,22,0,0,0,0,0,51178,1,0,0,0,0,0,0,0,0,0,0,51851,FALSE,TRUE,None,CraftWeapon,None
51179, Flawless Cimmerian Battle-axe,A vicious double bladed steel axe,Weapon,30,3,164,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_cimmerian_battleaxe.png,None,FALSE,0,10012,7,11502,25,0,0,0,0,0,51179,1,0,0,0,0,0,0,0,0,0,0,51851,FALSE,TRUE,None,CraftWeapon,None
51180, Exceptional Stygian Spear,An ornate pike made in the Stygian style,Weapon,30,2,154,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_stygian_bronze_spear.png,None,FALSE,0,11501,34,14174,9,0,0,0,0,0,51180,1,0,0,0,0,0,0,0,0,0,0,51931,FALSE,TRUE,None,CraftWeapon,None
51181, Flawless Stygian Spear,An ornate pike made in the Stygian style,Weapon,30,2,180,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_stygian_bronze_spear.png,None,FALSE,0,11501,40,14174,10,0,0,0,0,0,51181,1,0,0,0,0,0,0,0,0,0,0,51931,FALSE,TRUE,None,CraftWeapon,None
51182, Exceptional Steel Poniards,A pair of sharp-bladed off-hand daggers,Weapon,30,3,184,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_poignard.png,None,FALSE,0,10012,6,11502,22,12512,10,0,0,0,51182,1,0,0,0,0,0,0,0,0,0,0,51953,FALSE,TRUE,None,CraftWeapon,None
51183, Flawless Steel Poniards,A pair of sharp-bladed off-hand daggers,Weapon,30,3,204,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_poignard.png,None,FALSE,0,10012,7,11502,25,12512,10,0,0,0,51183,1,0,0,0,0,0,0,0,0,0,0,51953,FALSE,TRUE,None,CraftWeapon,None
51184, Bone Arrow,Primitive arrows made from bone,Weapon,5,1,26,0,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_bone_arrow.png,None,FALSE,0,10021,2,12001,5,0,0,0,0,0,51184,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51185, Bone Bolts,Primitive bolts made from bone,Weapon,5,1,26,0,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_bone_arrow.png,None,FALSE,0,10021,2,12001,5,0,0,0,0,0,51185,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51186, Flanged Iron Mace,A mace of unadorned iron,Weapon,30,2,80,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_mace.png,None,FALSE,0,11501,20,0,0,0,0,0,0,0,51186,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51187, Exceptional Flanged Iron Mace,A mace of unadorned iron,Weapon,40,2,100,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_mace.png,None,FALSE,0,11501,22,10012,6,0,0,0,0,0,51187,1,0,0,0,0,0,0,0,0,0,0,51186,FALSE,TRUE,None,CraftWeapon,None
51188, Flawless Flanged Iron Mace,A mace of unadorned iron,Weapon,50,2,100,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_mace.png,None,FALSE,0,11501,25,0,0,0,0,0,0,0,51188,1,0,0,0,0,0,0,0,0,0,0,51186,FALSE,TRUE,None,CraftWeapon,None
51189, Iron Corseque,A broad-headed iron pike,Weapon,30,2,90,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_spear_improved.png,None,FALSE,0,10012,5,11501,20,0,0,0,0,0,51189,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51190, Exceptional Iron Corseque,A broad-headed iron pike,Weapon,40,2,100,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_spear_improved.png,None,FALSE,0,10012,6,11501,22,0,0,0,0,0,51190,1,0,0,0,0,0,0,0,0,0,0,51189,FALSE,TRUE,None,CraftWeapon,None
51191, Flawless Iron Corseque,A broad-headed iron pike,Weapon,50,2,114,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_spear_improved.png,None,FALSE,0,10012,7,11501,25,0,0,0,0,0,51191,1,0,0,0,0,0,0,0,0,0,0,51189,FALSE,TRUE,None,CraftWeapon,None
51192, Balanced Iron Javelin,One-handed short spear that can be jabbed or thrown,Weapon,30,2,18,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_balanced_javelin.png,None,FALSE,0,10012,5,11501,2,0,0,0,0,0,51192,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51193, Exceptional Balanced Iron Javelin,One-handed short spear that can be jabbed or thrown,Weapon,40,2,20,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_balanced_javelin.png,None,FALSE,0,10012,6,11501,2,0,0,0,0,0,51193,1,0,0,0,0,0,0,0,0,0,0,51192,FALSE,TRUE,None,CraftWeapon,None
51194, Flawless Balanced Iron Javelin,One-handed short spear that can be jabbed or thrown,Weapon,50,2,22,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_balanced_javelin.png,None,FALSE,0,10012,7,11501,2,0,0,0,0,0,51194,1,0,0,0,0,0,0,0,0,0,0,51192,FALSE,TRUE,None,CraftWeapon,None
51195, Iron War Axe,A vicious double bladed iron axe,Weapon,30,2,90,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_sharp_iron_axe.png,None,FALSE,0,10012,5,11501,20,0,0,0,0,0,51195,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51196, Exceptional Iron War Axe,A vicious double bladed iron axe,Weapon,40,2,100,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_sharp_iron_axe.png,None,FALSE,0,10012,6,11501,22,0,0,0,0,0,51196,1,0,0,0,0,0,0,0,0,0,0,51195,FALSE,TRUE,None,CraftWeapon,None
51197, Flawless Iron War Axe,A vicious double bladed iron axe,Weapon,50,2,114,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_sharp_iron_axe.png,None,FALSE,0,10012,7,11501,25,0,0,0,0,0,51197,1,0,0,0,0,0,0,0,0,0,0,51195,FALSE,TRUE,None,CraftWeapon,None
51198, Studded Iron Mace,A studded mace of unadorned iron,Weapon,30,2,80,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_studded_mace.png,None,FALSE,0,11501,20,0,0,0,0,0,0,0,51198,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51199, Exceptional Studded Iron Mace,A studded mace of unadorned iron,Weapon,40,2,100,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_studded_mace.png,None,FALSE,0,11501,22,10012,6,0,0,0,0,0,51199,1,0,0,0,0,0,0,0,0,0,0,51198,FALSE,TRUE,None,CraftWeapon,None
51200, Flawless Studded Iron Mace,A studded mace of unadorned iron,Weapon,50,2,100,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_studded_mace.png,None,FALSE,0,11501,25,0,0,0,0,0,0,0,51200,1,0,0,0,0,0,0,0,0,0,0,51198,FALSE,TRUE,None,CraftWeapon,None
51201, Steel Throwing Axe,A steel axe balanced for throwing,Weapon,30,3,28,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_throwing_axe.png,None,FALSE,0,10012,5,11502,3,0,0,0,0,0,51201,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51202, Exceptional Steel Throwing Axe,A steel axe balanced for throwing,Weapon,40,3,30,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_throwing_axe.png,None,FALSE,0,10012,6,11502,3,0,0,0,0,0,51202,1,0,0,0,0,0,0,0,0,0,0,51201,FALSE,TRUE,None,CraftWeapon,None
51203, Flawless Steel Throwing Axe,A steel axe balanced for throwing,Weapon,50,3,32,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_throwing_axe.png,None,FALSE,0,10012,7,11502,3,0,0,0,0,0,51203,1,0,0,0,0,0,0,0,0,0,0,51201,FALSE,TRUE,None,CraftWeapon,None
51206, Steel Javelin,One-handed short spear that can be jabbed or thrown,Weapon,30,3,22,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_tipped_javelin.png,None,FALSE,0,10012,5,11502,2,0,0,0,0,0,51206,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51207, Exceptional Steel Javelin,One-handed short spear that can be jabbed or thrown,Weapon,40,3,24,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_tipped_javelin.png,None,FALSE,0,10012,6,11502,2,0,0,0,0,0,51207,1,0,0,0,0,0,0,0,0,0,0,51206,FALSE,TRUE,None,CraftWeapon,None
51208, Flawless Steel Javelin,One-handed short spear that can be jabbed or thrown,Weapon,50,3,26,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_tipped_javelin.png,None,FALSE,0,10012,7,11502,2,0,0,0,0,0,51208,1,0,0,0,0,0,0,0,0,0,0,51206,FALSE,TRUE,None,CraftWeapon,None
51209, Steel Spear,A spear with a steel head,Weapon,30,3,130,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_tipped_spear.png,None,FALSE,0,10012,5,11502,20,0,0,0,0,0,51209,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51210, Exceptional Steel Spear,A spear with a steel head,Weapon,40,3,144,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_tipped_spear.png,None,FALSE,0,10012,6,11502,22,0,0,0,0,0,51210,1,0,0,0,0,0,0,0,0,0,0,51209,FALSE,TRUE,None,CraftWeapon,None
51211, Flawless Steel Spear,A spear with a steel head,Weapon,50,3,164,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_tipped_spear.png,None,FALSE,0,10012,7,11502,25,0,0,0,0,0,51211,1,0,0,0,0,0,0,0,0,0,0,51209,FALSE,TRUE,None,CraftWeapon,None
51212, Ancient Axe,A vicious double bladed steel axe,Weapon,10,3,760,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_axe.png,None,FALSE,0,16021,4,11502,20,0,0,0,0,0,51212,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51213, Broken Oar,Once a proud oar,Weapon,20,2,40,89401,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_Oar.png,None,FALSE,0,10011,20,0,0,0,0,0,0,0,51213,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51215, Ancient Throwing Axe,An ancient axe balanced for throwing,Weapon,5,3,658,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_throwing_axe.png,None,FALSE,0,16021,4,11502,3,0,0,0,0,0,51215,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51301, Stone Club,A lump of stone on a stick,Weapon,10,1,50,0,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_stone_club-1.png,None,FALSE,0,10012,5,10001,20,0,0,0,0,0,51301,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51302, Iron Mace,A mace of unadorned iron,Weapon,20,2,80,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_mace_morningstar.png,None,FALSE,0,11501,20,0,0,0,0,0,0,0,51302,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftWeapon,None
51303, Truncheon,A weighted club for knocking out foes,Tools,10,1,30,0,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_truncheon.png,None,FALSE,0,10012,5,12001,5,12511,5,0,0,0,51303,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftTool,None
51304, Mitraen Ankh,An Ankh used in the ritual purification of the dead,Tools,20,2,50,89971,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_mitra_ankh_staff.png,None,FALSE,0,10012,5,11501,10,0,0,0,0,0,51304,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,ShowReligiousZeal,None
51305, Steel Mace,A mace of shining steel,Weapon,30,3,120,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_mace.png,None,FALSE,0,11502,20,0,0,0,0,0,0,0,51305,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
51306, Iron Truncheon,A weighted club for knocking out foes,Tools,10,2,46,18514,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_truncheon_iron.png,None,FALSE,0,10012,5,11501,4,12511,10,0,0,0,51306,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftIronTool,None
51307, Steel Truncheon,A weighted club for knocking out foes,Tools,10,3,54,18514,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_truncheon_steel.png,None,FALSE,0,10012,5,11502,4,12511,10,0,0,0,51307,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
51308, Stone Skinning Knife,A curved stone skinning knife,Tools,5,1,50,0,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_stone.png,None,FALSE,0,10012,5,10001,20,0,0,0,0,0,51308,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftTool,None
51309, Iron Skinning Knife,A curved iron skinning knife,Tools,10,2,90,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_iron.png,None,FALSE,0,10012,5,11501,20,0,0,0,0,0,51309,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,CraftIronTool,None
51310, Steel Skinning Knife,A curved steel skinning knife,Tools,15,3,760,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_steel.png,None,FALSE,0,16021,4,11502,20,0,0,0,0,0,51310,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
51311, Hardened Steel Skinning Knife,A curved hardened steel skinning knife,Tools,20,3,2080,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_hardened_steel.png,None,FALSE,0,16021,4,18062,20,0,0,0,0,0,51311,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
51312, Star Metal Skinning Knife,A curved star metal skinning knife,Tools,20,4,4800,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_starmetal.png,None,FALSE,0,16021,4,18061,20,0,0,0,0,0,51312,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
51313, Serpent-Man Skinning Knife,A curved iron skinning knife,Tools,10,4,90,89301,0,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_serpentmen.png,None,FALSE,0,10012,5,11501,20,0,0,0,0,0,51313,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,None,None,None
